,Customer ID,frequency,recency,T,monetary_value,p_not_alive,p_alive,predicted_purchases,actual30,error,expected_avg_sales_,predicted_clv,profit_margin,Labels
617,13233.0,3.0,620.0,694.0,295.27666666666664,0.02559574596170422,0.9744042540382958,0.16506171877630932,0.14516129032258066,-0.019900428453728664,402.2748422888143,1252.9433510371375,62.64716755185688,Low
618,13234.0,1.0,60.0,732.0,118.10000000000001,0.7006086433268678,0.2993913566731322,0.026537782628136435,0.5,0.47346221737186356,582.4048456718797,181.97534832688135,9.098767416344067,Low
619,13236.0,2.0,82.0,106.0,144.02,0.010115518736784512,0.9898844812632155,0.5238494696487132,0.7317073170731707,0.20785784742445756,239.94160110739767,2303.1982547898106,115.15991273949054,Low
620,13238.0,6.0,579.0,590.0,144.955,0.0033425367440370612,0.9966574632559629,0.326543205208241,0.31088082901554404,-0.015662376192696947,167.29615571273274,1109.9811574258044,55.499057871290226,Low
621,13239.0,5.0,241.0,502.0,260.02200000000005,0.45352012814718556,0.5464798718528144,0.17806298615308358,0.6224066390041494,0.4443436528510658,309.4508694022437,735.1819923402193,36.75909961701097,Low
622,13240.0,6.0,556.0,652.0,263.87,0.04597602428962988,0.9540239757103701,0.28639282235083263,0.32374100719424465,0.03734818484341201,304.3896062094356,1713.1107065107735,85.65553532553868,Low
623,13242.0,5.0,556.0,668.0,116.47999999999999,0.053131337378792165,0.9468686626212078,0.24079120190567876,0.2697841726618705,0.028992970756191727,138.74661997400207,644.6783353468614,32.233916767343075,Low
624,13243.0,2.0,428.0,631.0,492.69000000000005,0.10020676814330487,0.8997932318566951,0.12836500012430632,0.14018691588785046,0.011821915763544133,818.9323235181373,1770.5556567721173,88.52778283860587,Low
625,13245.0,1.0,382.0,432.0,430.5,0.01696857687967912,0.9830314231203209,0.13739486125149572,0.07853403141361257,-0.058860829837883155,2110.73442541685,4708.609653676854,235.43048268384268,Low
626,13246.0,10.0,507.0,525.0,312.05100000000004,0.006245353974517753,0.9937546460254822,0.553942521057251,0.591715976331361,0.037773455274110024,339.1264017358025,3908.5486812723784,195.42743406361893,Low
627,13247.0,3.0,65.0,82.0,65.35000000000001,0.007289904353094623,0.9927100956469054,0.7744427061870505,1.3846153846153846,0.6101726784283341,89.3651759367138,1353.6805814859438,67.68402907429719,Low
628,13248.0,1.0,65.0,189.0,78.21000000000001,0.0817391266951144,0.9182608733048856,0.24102257712681296,0.46153846153846156,0.2205158844116486,387.25418326462335,1400.4326629288491,70.02163314644245,Low
629,13249.0,8.0,592.0,684.0,191.56625000000003,0.04791771640447251,0.9520822835955275,0.3476988794428929,0.40540540540540543,0.05770652596251252,212.85267775042956,1483.10900442061,74.1554502210305,Low
630,13250.0,2.0,50.0,502.0,56.25,0.7527520318600481,0.24724796813995187,0.04298324001838448,1.2,1.1570167599816155,94.19342745898908,42.990004896659684,2.1495002448329843,Low
631,13253.0,3.0,547.0,703.0,658.9066666666668,0.07026566397694478,0.9297343360230552,0.15570345113842304,0.16453382084095064,0.008830369702527596,897.1428087808017,2544.461878995337,127.22309394976685,Low
632,13255.0,3.0,509.0,512.0,205.45333333333335,0.000888094140061968,0.999111905859938,0.22057221136331864,0.17681728880157171,-0.04375492256174693,280.0333047088605,1177.0986107794472,58.85493053897236,Low
633,13258.0,4.0,389.0,400.0,224.745,0.0035510401240060885,0.9964489598759939,0.33151233232356664,0.30848329048843187,-0.023029041835134767,280.8405354879008,1810.472513340527,90.52362566702635,Low
634,13259.0,6.0,637.0,698.0,213.55499999999998,0.022956884280182055,0.977043115719818,0.27614355486255704,0.28257456828885397,0.006431013426296928,246.38298835852018,1368.8733289724448,68.44366644862224,Low
635,13261.0,1.0,17.0,285.0,99.0,0.3263067872223254,0.6736932127776746,0.1312839530574847,1.7647058823529411,1.6334219292954564,488.96344050821466,787.0467757170621,39.35233878585311,Low
636,13262.0,2.0,337.0,600.0,170.52,0.16591184500604184,0.8340881549939582,0.12435159384188589,0.17804154302670624,0.053689949184820354,283.946689425534,562.6211256641658,28.13105628320829,Low
637,13263.0,36.0,412.0,413.0,230.94,0.000313636476322543,0.9996863635236775,2.2326021369066864,2.621359223300971,0.38875708639428463,236.18597923998217,11398.698448217816,569.9349224108909,Low
638,13265.0,4.0,220.0,273.0,450.055,0.026149231460853795,0.9738507685391462,0.4380323177435293,0.5454545454545454,0.10742222771101612,562.090773888322,4643.314963859826,232.16574819299132,Low
639,13266.0,27.0,711.0,722.0,209.99074074074073,0.0036920022560666954,0.9963079977439333,1.0454044332392052,1.139240506329114,0.09383607308990882,216.40242896894,4935.828128265075,246.79140641325375,Low
640,13267.0,39.0,730.0,732.0,236.04256410256409,0.000575982974046152,0.9994240170259538,1.4731072481454486,1.6027397260273974,0.12963247788194887,240.9828621296597,7820.15956087847,391.0079780439235,Low
641,13268.0,9.0,250.0,267.0,279.3411111111111,0.007015510292042837,0.9929844897079572,0.8723085326659465,1.0799999999999998,0.2076914673340533,306.5446898315208,5474.900644070863,273.74503220354313,Low
642,13269.0,22.0,736.0,737.0,393.5704545454546,0.00027753641354177905,0.9997224635864582,0.8487986566634348,0.8967391304347826,0.0479404737713478,408.38196905567156,7555.985210102492,377.7992605051246,Low
643,13272.0,1.0,58.0,89.0,135.6,0.013214312123679739,0.9867856878763203,0.40564162828923467,0.5172413793103449,0.1115997510211102,668.0186985705255,4550.969063026007,227.54845315130035,Low
644,13275.0,1.0,249.0,632.0,61.5,0.2455474004399989,0.7544525995600011,0.07615851599839425,0.12048192771084336,0.04432341171244911,305.5051842968306,324.14038047548297,16.207019023774148,Low
645,13276.0,4.0,579.0,642.0,380.4325,0.02272857115296001,0.97727142884704,0.2173534963375855,0.20725388601036268,-0.010099610327222813,475.18231566173057,2002.3373626707653,100.11686813353828,Low
646,13277.0,6.0,524.0,539.0,86.06666666666666,0.0047689866893542154,0.9952310133106458,0.35259408937954523,0.3435114503816794,-0.009082638997865822,99.4056052298948,708.9734152672581,35.448670763362905,Low
647,13278.0,3.0,570.0,610.0,376.83666666666664,0.012962876692490632,0.9870371233075094,0.1873166960589544,0.15789473684210525,-0.029421959216849147,513.2707209211782,1822.778224164532,91.1389112082266,Low
648,13280.0,6.0,522.0,644.0,303.105,0.06944955626083538,0.9305504437391646,0.28239820606988414,0.3448275862068966,0.062429380137012436,349.62243243184776,1899.605800858261,94.98029004291305,Low
649,13281.0,2.0,154.0,591.0,172.45000000000002,0.5270108056852588,0.4729891943147412,0.07145094803800298,0.38961038961038963,0.3181594415723866,287.15158831059074,258.06862005379134,12.903431002689567,Low
650,13282.0,6.0,388.0,406.0,174.64000000000001,0.006267772188161991,0.993732227811838,0.4468525798954878,0.4639175257731959,0.01706494587770807,201.51908030588436,1805.2137008906168,90.26068504453085,Low
651,13283.0,3.0,581.0,640.0,81.85333333333334,0.02006061433300199,0.979939385666998,0.17830818118513098,0.1549053356282272,-0.02340284555690378,111.82473924833852,376.47443677405346,18.823721838702674,Low
652,13285.0,5.0,601.0,624.0,604.858,0.007238919067498628,0.9927610809325014,0.26805840198648645,0.24958402662229617,-0.018474375364190276,719.5396974514356,3859.6532366733927,192.98266183366965,Low
653,13287.0,5.0,121.0,704.0,51.058,0.987443379993319,0.012556620006680978,0.0030480889133192328,1.2396694214876034,1.236621332574284,60.944907540746165,1.7418944376437653,0.08709472188218827,Low
654,13288.0,5.0,223.0,666.0,105.28,0.8567084152247186,0.14329158477528142,0.03653605198834451,0.6726457399103138,0.6361096879219693,125.42725983135179,49.635551686188926,2.4817775843094463,Low
655,13291.0,10.0,511.0,666.0,314.14700000000005,0.1777462274377437,0.8222537725622563,0.37264916311595486,0.5870841487279843,0.21443498561202945,341.4035719960846,2301.0500441573727,115.05250220786864,Low
656,13292.0,5.0,488.0,526.0,155.46800000000002,0.013650564826676703,0.9863494351733233,0.3088269250680913,0.3073770491803278,-0.0014498758877634632,185.11226401343504,1129.7167869935035,56.48583934967518,Low
657,13293.0,6.0,346.0,738.0,198.82333333333335,0.7246307492119648,0.27536925078803526,0.0740607245757697,0.5202312138728323,0.4461704892970626,229.39930240720545,209.09283412953585,10.454641706476792,Low
658,13294.0,2.0,457.0,646.0,436.87,0.08785042938512466,0.9121495706148753,0.12746925411906196,0.13129102844638948,0.003821774327327526,726.2393412570667,1577.447688544346,78.8723844272173,Low
659,13295.0,8.0,217.0,576.0,93.94,0.9513580587397018,0.04864194126029816,0.020652407615320743,1.1059907834101383,1.0853383757948176,104.44540846556778,19.753521677826804,0.9876760838913402,Low
660,13296.0,5.0,440.0,577.0,134.23200000000003,0.08470982442104236,0.9152901755789576,0.2646030894445397,0.34090909090909094,0.07630600146455124,159.8578058001028,785.9929510725726,39.29964755362863,Low
661,13297.0,6.0,535.0,542.0,616.0166666666667,0.0021168963759470305,0.997883103624053,0.3518503979062914,0.3364485981308411,-0.015401799775450309,710.3686804578114,5069.623070001833,253.48115350009166,Low
662,13299.0,4.0,260.0,528.0,205.52999999999997,0.3465921796472182,0.6534078203527818,0.1722118305979439,0.46153846153846156,0.2893266309405177,256.8548121251379,642.1534309628198,32.10767154814099,Low
663,13300.0,4.0,410.0,574.0,238.05749999999998,0.10365224426118236,0.8963477557388176,0.21982770578012012,0.2926829268292683,0.07285522104914816,297.45827903548235,1172.6507406030357,58.63253703015179,Low
664,13301.0,3.0,189.0,292.0,148.06,0.06642902824530961,0.9335709717546904,0.3254619549160201,0.47619047619047616,0.15072852127445607,201.9261019014369,1149.4621903395782,57.473109516978916,Low
665,13302.0,1.0,371.0,526.0,63.75,0.06379993482544799,0.936200065174552,0.11081690182653658,0.08086253369272238,-0.029954368133814205,316.5126796695136,549.26182974027,27.4630914870135,Low
666,13304.0,6.0,318.0,669.0,135.49,0.6786546350851437,0.3213453649148563,0.09430049423197122,0.5660377358490566,0.47173724161708536,156.38424797231906,181.18036839875083,9.059018419937543,Low
667,13305.0,15.0,635.0,639.0,222.59533333333331,0.001179141488961255,0.9988208585110387,0.6748212031007488,0.7086614173228346,0.03384021422208583,235.12965659066043,3397.0834505403254,169.8541725270163,Low
668,13307.0,2.0,472.0,592.0,22.799999999999997,0.04777823119098079,0.9522217688090192,0.14363354634081815,0.1271186440677966,-0.016514902273021548,38.64738201590754,97.22705128958513,4.861352564479257,Low
669,13308.0,4.0,574.0,596.0,341.90250000000003,0.006864020857946906,0.9931359791420531,0.23573248648184755,0.20905923344947736,-0.026673253032370198,427.0860408156597,1973.2640572244693,98.66320286122347,Low
670,13309.0,5.0,385.0,392.0,291.358,0.0022323130014356707,0.9977676869985643,0.39962046533420936,0.38961038961038963,-0.010010075723819734,346.7165363156445,2749.922293245831,137.49611466229155,Low
671,13310.0,7.0,394.0,402.0,177.6214285714286,0.002600844264031066,0.9973991557359689,0.5130082820688019,0.5329949238578681,0.019986641789066173,200.55056210468447,2092.2114670879405,104.61057335439703,Low
672,13311.0,1.0,146.0,150.0,108.46000000000001,0.0013470924009701957,0.9986529075990298,0.3051373364377795,0.2054794520547945,-0.09965788438298501,535.2438432751399,2722.467431900655,136.12337159503275,Low
673,13313.0,12.0,715.0,737.0,253.99,0.007247125956972078,0.9927528740430279,0.48315857350869623,0.5034965034965035,0.020337929987807313,272.1096592240901,2793.2904206763938,139.66452103381968,Low
674,13314.0,3.0,72.0,73.0,26.346666666666664,0.0003437609395599006,0.9996562390604401,0.8235643116994112,1.25,0.42643568830058876,36.28512133979986,595.1566655706114,29.75783327853057,Low
675,13316.0,10.0,602.0,639.0,1088.9569999999999,0.014187025370965167,0.9858129746290348,0.46336232275577366,0.49833887043189373,0.03497654767612007,1183.185198603522,11408.27636055007,570.4138180275035,Low
676,13317.0,23.0,662.0,726.0,245.7265652173913,0.053759334707511264,0.9462406652924887,0.8489927725875465,1.042296072507553,0.1933032999200065,254.5737139510321,4500.199620493361,225.00998102466806,Low
677,13318.0,2.0,36.0,37.0,168.89999999999998,0.00034826958829836663,0.9996517304117016,0.8219813760405429,1.6666666666666665,0.8446852906261236,281.2565670453309,4582.764676977901,229.13823384889508,Low
678,13319.0,55.0,728.0,733.0,383.2634545454546,0.0016349881730910454,0.998365011826909,2.0513834497337515,2.2664835164835164,0.2151000667497649,388.90633868949857,17635.81622725673,881.7908113628366,Low
679,13320.0,7.0,408.0,478.0,264.90714285714284,0.037133778528978145,0.9628662214710219,0.42874051954036063,0.5147058823529412,0.0859653628125806,299.02896325929305,2525.4392901872684,126.27196450936343,Low
680,13321.0,1.0,14.0,86.0,308.32,0.04641228234210171,0.9535877176578983,0.3987686060456906,2.142857142857143,1.7440885368114523,1513.0029655793326,9674.576984537043,483.72884922685216,Low
681,13323.0,4.0,81.0,84.0,166.8875,0.0010630395326735043,0.9989369604673265,0.9440264426453364,1.4814814814814814,0.537455038836145,208.6181056434537,3998.014947446897,199.90074737234488,Low
682,13324.0,16.0,531.0,563.0,629.4506250000001,0.014668469681443641,0.9853315303185564,0.7886483973156042,0.903954802259887,0.11530640494428279,662.4498866356021,11014.0780352159,550.703901760795,Low
683,13327.0,20.0,683.0,721.0,441.34350000000006,0.018106978125368434,0.9818930218746316,0.7775772751156123,0.8784773060029283,0.10090003088731603,459.676652643043,7648.272108921262,382.4136054460631,Low
684,13329.0,11.0,704.0,735.0,422.03363636363633,0.010846441984072142,0.9891535580159279,0.4466473050204414,0.46875,0.02210269497955858,455.03060804129905,4288.378167340422,214.41890836702112,Low
685,13330.0,5.0,562.0,654.0,433.52199999999993,0.039919629770481135,0.9600803702295189,0.24875606136390946,0.26690391459074736,0.0181478532268379,515.7820287549063,2500.608534355815,125.03042671779076,Low
686,13333.0,2.0,247.0,658.0,426.78000000000003,0.38224340911999244,0.6177565908800076,0.08494077834478352,0.24291497975708504,0.1579742014123015,709.484196308765,840.4292809587852,42.02146404793926,Low
687,13334.0,4.0,570.0,652.0,1268.0325,0.031809042192244674,0.9681909578077553,0.21242489734230272,0.2105263157894737,-0.001898581552829015,1583.1567136210483,6474.037734196668,323.7018867098334,Low
688,13338.0,9.0,549.0,703.0,162.94666666666666,0.14187091149261588,0.8581290885073841,0.33829266239262396,0.49180327868852464,0.15351061629590068,178.86329791221755,1130.0477933360062,56.50238966680031,Low
689,13340.0,8.0,610.0,655.0,2006.8775,0.017082554804850214,0.9829174451951498,0.3729654847484377,0.39344262295081966,0.02047713820238195,2228.631584700036,17067.990138802248,853.3995069401125,Low
690,13344.0,1.0,210.0,277.0,887.57,0.027039059362027995,0.972960940637972,0.19376119595244967,0.14285714285714288,-0.050904053095306795,4346.821496524512,13432.304677217146,671.6152338608573,Low
691,13346.0,4.0,134.0,596.0,63.375,0.8924283866287896,0.10757161337121039,0.02553338558609644,0.8955223880597015,0.8699890024736051,79.40539736408925,20.472344856497696,1.0236172428248849,Low
692,13350.0,2.0,63.0,79.0,132.075,0.006446746162827699,0.9935532538371723,0.6109977383378745,0.9523809523809523,0.3413832140430778,220.10609997682639,2518.570640981643,125.92853204908215,Low
693,13357.0,3.0,370.0,627.0,755.0966666666667,0.1908171362429163,0.8091828637570837,0.14991387077985138,0.24324324324324326,0.09332937246339187,1028.0488113022225,2528.447566993714,126.42237834968572,Low
694,13359.0,3.0,344.0,403.0,132.73666666666665,0.02383386976150581,0.9761661302384942,0.2633514174224677,0.2616279069767442,-0.0017235104457234973,181.0724132438851,881.6735077778135,44.083675388890676,Low
695,13360.0,4.0,272.0,700.0,190.3875,0.6541440168819045,0.3458559831180955,0.07126147098025327,0.4411764705882353,0.369914999607982,237.95271397157893,212.6810447188449,10.634052235942246,Low
696,13361.0,1.0,145.0,617.0,633.25,0.4012295017351548,0.5987704982648452,0.06172879301533464,0.20689655172413793,0.14516775870880327,3102.632063999734,2443.2496034561623,122.16248017280812,Low
697,13362.0,9.0,422.0,425.0,505.4566666666667,0.0009308588360492642,0.9990691411639507,0.6072520383009574,0.6398104265402844,0.032558388239326996,554.5870169867488,6969.587348150769,348.47936740753846,Low
698,13363.0,2.0,392.0,409.0,496.25,0.005459134525119258,0.9945408654748807,0.20525303572863324,0.1530612244897959,-0.05219181123883734,824.843950477102,3046.81396514469,152.3406982572345,Low
699,13365.0,3.0,385.0,393.0,730.4066666666666,0.002524504066250599,0.9974754959337494,0.27469609191751654,0.23376623376623376,-0.04092985815128278,994.4479255318317,5166.302468304931,258.31512341524655,Low
700,13368.0,4.0,167.0,423.0,155.85,0.4510999743514822,0.5489000256485178,0.17439470738529483,0.718562874251497,0.5441681668662022,194.84020183827573,434.6873919520475,21.734369597602377,Low
701,13371.0,3.0,134.0,632.0,360.81666666666666,0.8115994014338423,0.18840059856615762,0.034661856260999706,0.6716417910447761,0.6369799347837763,491.46893112605227,187.3726199470655,9.368630997353275,Low
